"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"134","CD4 TCM","bone mineral density","bone mineral density","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"135","CD4 TCM","ciliary dyskinesia","ciliary dyskinesia","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"136","CD4 TCM","dementia","dementia","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"137","CD4 TCM","fibrosis","fibrosis","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"138","CD4 TCM","ovarian cancer","ovarian cancer","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"139","CD4 TCM","skin/hair/eye pigmentation","skin/hair/eye pigmentation","6/61","89/2178",0.0358347552172536,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"140","CD4 TCM","anomalies","anomalies","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"141","CD4 TCM","arrhythmogenic right ventricular dysplasia","arrhythmogenic right ventricular dysplasia","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"142","CD4 TCM","cdeficiency","cdeficiency","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"143","CD4 TCM","epidermolysis bullosa","epidermolysis bullosa","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"144","CD4 TCM","hypogonadism","hypogonadism","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"145","CD4 TCM","melanoma","melanoma","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"146","CD4 TCM","rheumatoid arthritis","rheumatoid arthritis","6/61","90/2178",0.0375738855878874,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"147","CD4 TCM","celiac disease","celiac disease","6/61","91/2178",0.0393668125876332,0.0479701557359239,0.00493971855404251,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"148","CD4 TCM","convulsions","convulsions","6/61","91/2178",0.0393668125876332,0.0479701557359239,0.00493971855404251,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"149","CD4 TCM","corneal dystrophy","corneal dystrophy","6/61","91/2178",0.0393668125876332,0.0479701557359239,0.00493971855404251,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"150","CD4 TCM","leigh syndrome","leigh syndrome","6/61","91/2178",0.0393668125876332,0.0479701557359239,0.00493971855404251,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"151","CD4 TCM","microcephaly","microcephaly","6/61","91/2178",0.0393668125876332,0.0479701557359239,0.00493971855404251,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"152","CD4 TCM","bardet-biedl syndrome","bardet-biedl syndrome","6/61","92/2178",0.04121398231706,0.0492426801710327,0.00507075653935119,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"153","CD4 TCM","cholesterol level","cholesterol level","6/61","92/2178",0.04121398231706,0.0492426801710327,0.00507075653935119,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"154","CD4 TCM","myopia","myopia","6/61","92/2178",0.04121398231706,0.0492426801710327,0.00507075653935119,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"155","CD4 TCM","cardiomyopathy, hypertrophic","cardiomyopathy, hypertrophic","6/61","93/2178",0.0431158092656437,0.0498950245589838,0.00513793159074204,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"156","CD4 TCM","glaucoma","glaucoma","6/61","93/2178",0.0431158092656437,0.0498950245589838,0.00513793159074204,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"157","CD4 TCM","migraine","migraine","6/61","93/2178",0.0431158092656437,0.0498950245589838,0.00513793159074204,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"158","CD4 TCM","myocardial infarction","myocardial infarction","6/61","93/2178",0.0431158092656437,0.0498950245589838,0.00513793159074204,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"159","CD4 TCM","thyroid carcinoma","thyroid carcinoma","6/61","93/2178",0.0431158092656437,0.0498950245589838,0.00513793159074204,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
