"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"76","CD14 Mono","brachydactyly","brachydactyly","18/248","86/2178",0.00648950179613715,0.0153612257706031,0.000778221401268946,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/BMPR1B/PIK3R1",18
"77","CD14 Mono","cone dystrophy","cone dystrophy","18/248","86/2178",0.00648950179613715,0.0153612257706031,0.000778221401268946,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/RPGR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"78","CD14 Mono","holoprosencephaly","holoprosencephaly","18/248","86/2178",0.00648950179613715,0.0153612257706031,0.000778221401268946,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/ZIC2/TFAP2A/CREB1/JAK2/PIK3R1",18
"79","CD14 Mono","hypothyroidism","hypothyroidism","18/248","86/2178",0.00648950179613715,0.0153612257706031,0.000778221401268946,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/PAX8/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"80","CD14 Mono","cardiomyopathy, hypertrophic","cardiomyopathy, hypertrophic","19/248","93/2178",0.00685964596302011,0.0158364666059847,0.000802297773452645,"POU2F1/PRKAG2/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/TTN/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"81","CD14 Mono","thyroid carcinoma","thyroid carcinoma","19/248","93/2178",0.00685964596302011,0.0158364666059847,0.000802297773452645,"POU2F1/NCOA4/GTF2B/TRIM24/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"82","CD14 Mono","hirschsprung disease","hirschsprung disease","18/248","87/2178",0.00736002507612986,0.0161920551674857,0.00082031239238599,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/GDNF/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"83","CD14 Mono","macular dystrophy","macular dystrophy","18/248","87/2178",0.00736002507612986,0.0161920551674857,0.00082031239238599,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/PROM1/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"84","CD14 Mono","thrombocytopenia","thrombocytopenia","18/248","87/2178",0.00736002507612986,0.0161920551674857,0.00082031239238599,"POU2F1/GTF2B/WAS/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"85","CD14 Mono","xeroderma pigmentosum","xeroderma pigmentosum","18/248","87/2178",0.00736002507612986,0.0161920551674857,0.00082031239238599,"POU2F1/ERCC4/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"86","CD14 Mono","ichthyosis","ichthyosis","19/248","94/2178",0.00773209451869862,0.0167023798799238,0.00084616616335105,"POU2F1/CLDN1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/STS/PIK3R1",19
"87","CD14 Mono","alopecia","alopecia","18/248","88/2178",0.00832295335852224,0.0167023798799238,0.00084616616335105,"POU2F1/CLDN1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"88","CD14 Mono","ectodermal dysplasia","ectodermal dysplasia","18/248","88/2178",0.00832295335852224,0.0167023798799238,0.00084616616335105,"POU2F1/IKBKG/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"89","CD14 Mono","ehlers-danlos","ehlers-danlos","18/248","88/2178",0.00832295335852224,0.0167023798799238,0.00084616616335105,"POU2F1/SLC39A13/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"90","CD14 Mono","pancreatic cancer","pancreatic cancer","18/248","88/2178",0.00832295335852224,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/BRCA2/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"91","CD14 Mono","macular degeneration","macular degeneration","19/248","95/2178",0.00869260097549767,0.0167023798799238,0.00084616616335105,"POU2F1/HTRA1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/RPGR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"92","CD14 Mono","bone mineral density","bone mineral density","18/248","89/2178",0.00938510108587582,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/FBXO33/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"93","CD14 Mono","dementia","dementia","18/248","89/2178",0.00938510108587582,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/CHMP2B/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"94","CD14 Mono","lateral sclerosis","lateral sclerosis","19/248","96/2178",0.0097473609198588,0.0167023798799238,0.00084616616335105,"POU2F1/PRPH/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/CHMP2B/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",19
"95","CD14 Mono","microphthalmia","microphthalmia","19/248","96/2178",0.0097473609198588,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/SOX2/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/HCCS/TFAP2A/CREB1/JAK2/PIK3R1",19
"96","CD14 Mono","alzheimer disease","alzheimer disease","20/248","103/2178",0.0100217754563487,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/MPO/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/BLMH/TSHR/AXIN2/DRD2/ADORA2A/APBB2/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",20
"97","CD14 Mono","adenocarcinoma","adenocarcinoma","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"98","CD14 Mono","adrenoleukodystrophy","adrenoleukodystrophy","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"99","CD14 Mono","asperger syndrome","asperger syndrome","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"100","CD14 Mono","dyskeratosis","dyskeratosis","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"101","CD14 Mono","episodic ataxia","episodic ataxia","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"102","CD14 Mono","fetal hemoglobin quantitative trait locus","fetal hemoglobin quantitative trait locus","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"103","CD14 Mono","kallmann syndrome","kallmann syndrome","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"104","CD14 Mono","lipodystrophy","lipodystrophy","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"105","CD14 Mono","malignant hyperthermia","malignant hyperthermia","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"106","CD14 Mono","otosclerosis","otosclerosis","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"107","CD14 Mono","preeclampsia","preeclampsia","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"108","CD14 Mono","refsum disease","refsum disease","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"109","CD14 Mono","restless legs syndrome","restless legs syndrome","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"110","CD14 Mono","vitreoretinopathy","vitreoretinopathy","17/248","83/2178",0.0100989145760407,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"111","CD14 Mono","cardiomyopathy, dilated","cardiomyopathy, dilated","21/248","110/2178",0.0102180394439473,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/PLN/TSHR/AXIN2/DRD2/ADORA2A/TTN/ADCY2/ARHGEF4/TFAP2A/LDB3/CREB1/JAK2/DSP/PIK3R1",21
"112","CD14 Mono","anomalies","anomalies","18/248","90/2178",0.0105534791218737,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/EYA1/PIK3R1",18
"113","CD14 Mono","hypogonadism","hypogonadism","18/248","90/2178",0.0105534791218737,0.0167023798799238,0.00084616616335105,"POU2F1/LEPR/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"114","CD14 Mono","rheumatoid arthritis","rheumatoid arthritis","18/248","90/2178",0.0105534791218737,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/IL6/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"115","CD14 Mono","amelogenesis imperfecta","amelogenesis imperfecta","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"116","CD14 Mono","amyloidosis","amyloidosis","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"117","CD14 Mono","body mass index","body mass index","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"118","CD14 Mono","cutis laxa","cutis laxa","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"119","CD14 Mono","dermatitis","dermatitis","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"120","CD14 Mono","dyslexia","dyslexia","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"121","CD14 Mono","endometrial cancer","endometrial cancer","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"122","CD14 Mono","nevus","nevus","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"123","CD14 Mono","night blindness","night blindness","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"124","CD14 Mono","polydactyly","polydactyly","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"125","CD14 Mono","porphyria","porphyria","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"126","CD14 Mono","pseudohypoaldosteronism","pseudohypoaldosteronism","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"127","CD14 Mono","wilms tumor","wilms tumor","17/248","84/2178",0.0113927937600934,0.0167023798799238,0.00084616616335105,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"128","CD14 Mono","cardiomyopathy","cardiomyopathy","22/248","118/2178",0.0114326450514986,0.0167023798799238,0.00084616616335105,"POU2F1/PRKAG2/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/PLN/TSHR/AXIN2/DRD2/ADORA2A/TTN/ADCY2/ARHGEF4/TFAP2A/LDB3/CREB1/JAK2/DSP/PIK3R1",22
"129","CD14 Mono","corneal dystrophy","corneal dystrophy","18/248","91/2178",0.0118352731646725,0.0170245852445674,0.000862489542364797,"POU2F1/GTF2B/CHST6/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"130","CD14 Mono","microcephaly","microcephaly","18/248","91/2178",0.0118352731646725,0.0170245852445674,0.000862489542364797,"POU2F1/GTF2B/IGF1R/CDK5RAP2/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"131","CD14 Mono","systemic lupus erythematosus","systemic lupus erythematosus","20/248","105/2178",0.0123962973103858,0.0172400492791478,0.000873405254783733,"POU2F1/ITGAM/CR1/GTF2B/PDCD1/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",20
"132","CD14 Mono","diamond-blackfan anemia","diamond-blackfan anemia","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"133","CD14 Mono","optic atrophy","optic atrophy","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"134","CD14 Mono","osteoarthritis","osteoarthritis","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"135","CD14 Mono","osteopetrosis","osteopetrosis","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"136","CD14 Mono","rickets","rickets","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"137","CD14 Mono","seizures","seizures","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"138","CD14 Mono","split-hand/foot malformation","split-hand/foot malformation","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"139","CD14 Mono","thalassemia","thalassemia","17/248","85/2178",0.0128147959882436,0.0172400492791478,0.000873405254783733,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"140","CD14 Mono","blood","blood","21/248","113/2178",0.0138511946918011,0.0181607347114193,0.00092004847961032,"POU2F1/ACHE/GYPC/CR1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/SLC14A1/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",21
"141","CD14 Mono","chondrodysplasia","chondrodysplasia","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"142","CD14 Mono","coloboma","coloboma","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"143","CD14 Mono","complex i","complex i","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"144","CD14 Mono","coronary heart disease","coronary heart disease","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"145","CD14 Mono","hiv","hiv","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"146","CD14 Mono","hypercholesterolemia","hypercholesterolemia","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"147","CD14 Mono","spinal muscular atrophy","spinal muscular atrophy","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"148","CD14 Mono","tuberculosis","tuberculosis","17/248","86/2178",0.0143732018036901,0.0181607347114193,0.00092004847961032,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"149","CD14 Mono","glaucoma","glaucoma","18/248","93/2178",0.0147685817829753,0.0184114986227759,0.0009327525336616,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/OPTN/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"150","CD14 Mono","migraine","migraine","18/248","93/2178",0.0147685817829753,0.0184114986227759,0.0009327525336616,"POU2F1/ESR1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",18
"151","CD14 Mono","prostate cancer","prostate cancer","20/248","107/2178",0.0151999397238126,0.0186612510230284,0.00094540534313119,"MAD1L1/POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/BRCA2/TSHR/AXIN2/DRD2/ADORA2A/EHBP1/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",20
"152","CD14 Mono","schizophrenia","schizophrenia","20/248","107/2178",0.0151999397238126,0.0186612510230284,0.00094540534313119,"POU2F1/DISC1/GTF2B/DAO/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/HTR2A/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",20
"153","CD14 Mono","spinocerebellar ataxia","spinocerebellar ataxia","21/248","114/2178",0.0152682962915687,0.0186612510230284,0.00094540534313119,"ATXN7/POU2F1/ITPR1/GTF2B/TDP1/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/SYNE1/PIK3R1",21
"154","CD14 Mono","hypotrichosis","hypotrichosis","17/248","87/2178",0.0160764018660976,0.0192710714676939,0.000976299708467463,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
"155","CD14 Mono","major affective disorder","major affective disorder","17/248","87/2178",0.0160764018660976,0.0192710714676939,0.000976299708467463,"POU2F1/GTF2B/IGF1R/IQGAP1/VIPR1/NR2F1/PTGIR/TSHR/AXIN2/DRD2/ADORA2A/ADCY2/ARHGEF4/TFAP2A/CREB1/JAK2/PIK3R1",17
